"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.user","Answer.Q1","Answer.comment","Approve","Reject"
"2OOO33FDEY5CV77XEYQ3GCRFNWWR0R","2UUX3V0FK0CORDQQZTYPSK9LRYBNGQ","User profile matching","Determine whether user profiles on Wikipedia and Twitter belong to the same individual person","categorize, user profiles, link, fast, quick, easy, twitter, wikipedia","$0.06","Tue Sep 25 20:44:12 GMT 2012","5","BatchId:918246;","300","604800","Sun Sep 30 20:44:12 GMT 2012","","","2I6R9Y8TNKIM63THIM8SAOM0W2M8VU","A2R7WSIBO547JR","Approved","Sat Sep 29 14:31:40 GMT 2012","Sat Sep 29 14:32:29 GMT 2012","Sat Oct 06 14:32:29 GMT 2012","2012/10/06 14:34:11 +0000","","","49","100% (40/40)","100% (40/40)","100% (3/3)","danbarnesdavies","Unknown","""protected twitter account"
"2ORKQW618N4618MOBBWXKETNFCDMOO","2UUX3V0FK0CORDQQZTYPSK9LRYBNGQ","User profile matching","Determine whether user profiles on Wikipedia and Twitter belong to the same individual person","categorize, user profiles, link, fast, quick, easy, twitter, wikipedia","$0.06","Tue Sep 25 20:44:13 GMT 2012","5","BatchId:918246;","300","604800","Sun Oct 07 19:35:06 GMT 2012","","","22RVXX2Q45UUR1VAEU9W9NS8V37R9R","A1LRRDBA84ITCJ","Approved","Sat Sep 29 20:35:54 GMT 2012","Sat Sep 29 20:36:13 GMT 2012","Sat Oct 06 20:36:13 GMT 2012","2012/10/06 20:39:11 +0000","","","19","100% (78/78)","100% (78/78)","100% (40/40)","joneastham","Unknown","Wikipedia does not have a user page with this exact name."
"2ORKQW618N4618MOBBWXKETNFCDMOO","2UUX3V0FK0CORDQQZTYPSK9LRYBNGQ","User profile matching","Determine whether user profiles on Wikipedia and Twitter belong to the same individual person","categorize, user profiles, link, fast, quick, easy, twitter, wikipedia","$0.06","Tue Sep 25 20:44:13 GMT 2012","5","BatchId:918246;","300","604800","Sun Oct 07 19:35:06 GMT 2012","","","26TINMHGYQ4JAYHN4I6MNFOY6J2L81","A23S6QOSZH9TMT","Approved","Sat Oct 06 07:35:55 GMT 2012","Sat Oct 06 07:36:38 GMT 2012","Sat Oct 13 07:36:38 GMT 2012","2012/10/13 07:40:39 +0000","","","43","100% (75/75)","100% (75/75)","100% (31/31)","joneastham","Unknown","User account ""Joneastham"" is not registered.
Wikipedia does not have a user page with this exact name."
"2ORKQW618N4618MOBBWXKETNFCDMOO","2UUX3V0FK0CORDQQZTYPSK9LRYBNGQ","User profile matching","Determine whether user profiles on Wikipedia and Twitter belong to the same individual person","categorize, user profiles, link, fast, quick, easy, twitter, wikipedia","$0.06","Tue Sep 25 20:44:13 GMT 2012","5","BatchId:918246;","300","604800","Sun Oct 07 19:35:06 GMT 2012","","","2DQOCCF0CP5K400ULP9X6G4PT2NUVN","A2ZBYVQLDUZOV7","Approved","Wed Oct 03 14:14:32 GMT 2012","Wed Oct 03 14:14:40 GMT 2012","Wed Oct 10 14:14:40 GMT 2012","2012/10/10 14:19:12 +0000","","","8","100% (179/179)","100% (179/179)","100% (177/177)","joneastham","False",""
"2ORKQW618N4618MOBBWXKETNFCDMOO","2UUX3V0FK0CORDQQZTYPSK9LRYBNGQ","User profile matching","Determine whether user profiles on Wikipedia and Twitter belong to the same individual person","categorize, user profiles, link, fast, quick, easy, twitter, wikipedia","$0.06","Tue Sep 25 20:44:13 GMT 2012","5","BatchId:918246;","300","604800","Sun Oct 07 19:35:06 GMT 2012","","","2G2UC26DG67D88A7YMB0KOK2QC7D6H","A2UFD1I8ZO1V4G","Approved","Thu Oct 04 18:12:02 GMT 2012","Thu Oct 04 18:12:40 GMT 2012","Thu Oct 11 18:12:40 GMT 2012","2012/10/11 18:15:40 +0000","","","38","100% (192/192)","100% (192/192)","100% (50/50)","joneastham","False","Wikipedia does not have a user page with this exact name."
"2ORKQW618N4618MOBBWXKETNFCDMOO","2UUX3V0FK0CORDQQZTYPSK9LRYBNGQ","User profile matching","Determine whether user profiles on Wikipedia and Twitter belong to the same individual person","categorize, user profiles, link, fast, quick, easy, twitter, wikipedia","$0.06","Tue Sep 25 20:44:13 GMT 2012","5","BatchId:918246;","300","604800","Sun Oct 07 19:35:06 GMT 2012","","","2W6C1PC6SK9RQJC0XPQEPMAAWIN1PA","A26L95RMC7I9TB","Approved","Thu Oct 04 05:11:23 GMT 2012","Thu Oct 04 05:12:51 GMT 2012","Thu Oct 11 05:12:51 GMT 2012","2012/10/11 05:14:11 +0000","","","88","100% (78/78)","100% (78/78)","100% (17/17)","joneastham","Unknown","Not sure, both are English but the wikipedian is into ships and the twitter user is really into law enforcement."
"2ORKQW618N4618MOBBWXKETNFCDOMQ","2UUX3V0FK0CORDQQZTYPSK9LRYBNGQ","User profile matching","Determine whether user profiles on Wikipedia and Twitter belong to the same individual person","categorize, user profiles, link, fast, quick, easy, twitter, wikipedia","$0.06","Tue Sep 25 20:44:18 GMT 2012","5","BatchId:918246;","300","604800","Sat Oct 13 12:49:55 GMT 2012","","","23VHVWAVKI62UUXEZETZH9QHECUHPB","A23S6QOSZH9TMT","Approved","Sat Oct 06 09:13:47 GMT 2012","Sat Oct 06 09:16:50 GMT 2012","Sat Oct 13 09:16:50 GMT 2012","2012/10/13 09:20:39 +0000","","","183","100% (75/75)","100% (75/75)","100% (31/31)","anomalocaris","Unknown","wiki page almost blank..slight possibility they are both same"
"2ORKQW618N4618MOBBWXKETNFCDOMQ","2UUX3V0FK0CORDQQZTYPSK9LRYBNGQ","User profile matching","Determine whether user profiles on Wikipedia and Twitter belong to the same individual person","categorize, user profiles, link, fast, quick, easy, twitter, wikipedia","$0.06","Tue Sep 25 20:44:18 GMT 2012","5","BatchId:918246;","300","604800","Sat Oct 13 12:49:55 GMT 2012","","","2598MZ9O9Z6K3F6Y868HZRLFXVRA15","A2ZBYVQLDUZOV7","Approved","Wed Oct 03 14:40:36 GMT 2012","Wed Oct 03 14:41:04 GMT 2012","Wed Oct 10 14:41:04 GMT 2012","2012/10/10 14:44:12 +0000","","","28","100% (179/179)","100% (179/179)","100% (177/177)","anomalocaris","False",""
"2ORKQW618N4618MOBBWXKETNFCDOMQ","2UUX3V0FK0CORDQQZTYPSK9LRYBNGQ","User profile matching","Determine whether user profiles on Wikipedia and Twitter belong to the same individual person","categorize, user profiles, link, fast, quick, easy, twitter, wikipedia","$0.06","Tue Sep 25 20:44:18 GMT 2012","5","BatchId:918246;","300","604800","Sat Oct 13 12:49:55 GMT 2012","","","2BTK274J79KQ3H8KLBXU5FCDBT9HFJ","A2UFD1I8ZO1V4G","Approved","Sun Sep 30 19:57:55 GMT 2012","Sun Sep 30 19:58:01 GMT 2012","Sun Oct 07 19:58:01 GMT 2012","2012/10/07 19:59:12 +0000","","","6","100% (192/192)","100% (192/192)","100% (50/50)","anomalocaris","Unknown",""
"2ORKQW618N4618MOBBWXKETNFCDOMQ","2UUX3V0FK0CORDQQZTYPSK9LRYBNGQ","User profile matching","Determine whether user profiles on Wikipedia and Twitter belong to the same individual person","categorize, user profiles, link, fast, quick, easy, twitter, wikipedia","$0.06","Tue Sep 25 20:44:18 GMT 2012","5","BatchId:918246;","300","604800","Sat Oct 13 12:49:55 GMT 2012","","","2WGFXRDS4IC1L9KZVQ6M91A2Q63VYO","AMAAE4PQGWD99","Submitted","Thu Oct 11 14:03:06 GMT 2012","Thu Oct 11 14:03:13 GMT 2012","Thu Oct 18 07:03:13 PDT 2012","","","","7","100% (3/3)","100% (3/3)","100% (3/3)","anomalocaris","False",""
"2ORKQW618N4618MOBBWXKETNFCDOMQ","2UUX3V0FK0CORDQQZTYPSK9LRYBNGQ","User profile matching","Determine whether user profiles on Wikipedia and Twitter belong to the same individual person","categorize, user profiles, link, fast, quick, easy, twitter, wikipedia","$0.06","Tue Sep 25 20:44:18 GMT 2012","5","BatchId:918246;","300","604800","Sat Oct 13 12:49:55 GMT 2012","","","2ZO1INMHGYQ4QEUM9D2FUFFO5T0K76","A1OX7P2VP3XCK3","Approved","Wed Oct 03 16:44:39 GMT 2012","Wed Oct 03 16:45:04 GMT 2012","Wed Oct 10 16:45:04 GMT 2012","2012/10/10 16:49:11 +0000","","","25","100% (28/28)","100% (28/28)","100% (28/28)","anomalocaris","False",""
"2OV1X3V0FK0CVV9VC8D7XKK9NBMMF2","2UUX3V0FK0CORDQQZTYPSK9LRYBNGQ","User profile matching","Determine whether user profiles on Wikipedia and Twitter belong to the same individual person","categorize, user profiles, link, fast, quick, easy, twitter, wikipedia","$0.06","Tue Sep 25 20:44:07 GMT 2012","5","BatchId:918246;","300","604800","Sun Oct 07 19:34:14 GMT 2012","","","26TVP9746OQ1ZYX25XX7851QRP2L1A","A23S6QOSZH9TMT","Approved","Wed Sep 26 13:51:23 GMT 2012","Wed Sep 26 13:54:21 GMT 2012","Wed Oct 03 13:54:21 GMT 2012","2012/10/03 13:59:10 +0000","","","178","100% (75/75)","100% (75/75)","100% (31/31)","titodutta","True","unusual name - tito dutta. Also many of his tweets refer to wikipedia pages"
"2OV1X3V0FK0CVV9VC8D7XKK9NBMMF2","2UUX3V0FK0CORDQQZTYPSK9LRYBNGQ","User profile matching","Determine whether user profiles on Wikipedia and Twitter belong to the same individual person","categorize, user profiles, link, fast, quick, easy, twitter, wikipedia","$0.06","Tue Sep 25 20:44:07 GMT 2012","5","BatchId:918246;","300","604800","Sun Oct 07 19:34:14 GMT 2012","","","26Y18N46UXFCKFC9ALKNLSNTR60QS8","A2UFD1I8ZO1V4G","Approved","Sun Sep 30 20:41:10 GMT 2012","Sun Sep 30 20:41:12 GMT 2012","Sun Oct 07 20:41:12 GMT 2012","2012/10/07 20:44:11 +0000","","","2","100% (192/192)","100% (192/192)","100% (50/50)","titodutta","Unknown",""
"2OV1X3V0FK0CVV9VC8D7XKK9NBMMF2","2UUX3V0FK0CORDQQZTYPSK9LRYBNGQ","User profile matching","Determine whether user profiles on Wikipedia and Twitter belong to the same individual person","categorize, user profiles, link, fast, quick, easy, twitter, wikipedia","$0.06","Tue Sep 25 20:44:07 GMT 2012","5","BatchId:918246;","300","604800","Sun Oct 07 19:34:14 GMT 2012","","","2BANMHGYQ4J3ULII9MDFNOYYPO59MY","A2ZBYVQLDUZOV7","Approved","Wed Oct 03 14:46:47 GMT 2012","Wed Oct 03 14:47:15 GMT 2012","Wed Oct 10 14:47:15 GMT 2012","2012/10/10 14:49:13 +0000","","","28","100% (179/179)","100% (179/179)","100% (177/177)","titodutta","False",""
"2OV1X3V0FK0CVV9VC8D7XKK9NBMMF2","2UUX3V0FK0CORDQQZTYPSK9LRYBNGQ","User profile matching","Determine whether user profiles on Wikipedia and Twitter belong to the same individual person","categorize, user profiles, link, fast, quick, easy, twitter, wikipedia","$0.06","Tue Sep 25 20:44:07 GMT 2012","5","BatchId:918246;","300","604800","Sun Oct 07 19:34:14 GMT 2012","","","2C521O3W5XH0Q0W4G9BYMPLSWJRBHH","AKBP92VUQ7G3","Approved","Wed Sep 26 04:57:14 GMT 2012","Wed Sep 26 05:00:00 GMT 2012","Wed Oct 03 05:00:00 GMT 2012","2012/10/03 05:04:10 +0000","","","166","100% (6/6)","100% (6/6)","0% (0/0)","titodutta","True",""
"2OV1X3V0FK0CVV9VC8D7XKK9NBMMF2","2UUX3V0FK0CORDQQZTYPSK9LRYBNGQ","User profile matching","Determine whether user profiles on Wikipedia and Twitter belong to the same individual person","categorize, user profiles, link, fast, quick, easy, twitter, wikipedia","$0.06","Tue Sep 25 20:44:07 GMT 2012","5","BatchId:918246;","300","604800","Sun Oct 07 19:34:14 GMT 2012","","","2T0EBDPGFL6VJ03B7YED4IOV8RNI3U","A3GWM5WHCEPVQQ","Approved","Fri Oct 05 11:30:34 GMT 2012","Fri Oct 05 11:31:03 GMT 2012","Fri Oct 12 11:31:03 GMT 2012","2012/10/12 11:35:39 +0000","","","29","100% (130/130)","100% (130/130)","100% (31/31)","titodutta","Unknown",""
"2OVZKPFE4EGDOOTE3SZIHNZW814H7K","2UUX3V0FK0CORDQQZTYPSK9LRYBNGQ","User profile matching","Determine whether user profiles on Wikipedia and Twitter belong to the same individual person","categorize, user profiles, link, fast, quick, easy, twitter, wikipedia","$0.06","Tue Sep 25 20:44:14 GMT 2012","5","BatchId:918246;","300","604800","Sat Oct 13 12:49:47 GMT 2012","","","28GCCF0CP5KXW4PZGPOYO4PMFY3VWP","AMAAE4PQGWD99","Submitted","Thu Oct 11 14:02:16 GMT 2012","Thu Oct 11 14:02:21 GMT 2012","Thu Oct 18 07:02:21 PDT 2012","","","","5","100% (3/3)","100% (3/3)","100% (3/3)","epa101","False",""
"2OVZKPFE4EGDOOTE3SZIHNZW814H7K","2UUX3V0FK0CORDQQZTYPSK9LRYBNGQ","User profile matching","Determine whether user profiles on Wikipedia and Twitter belong to the same individual person","categorize, user profiles, link, fast, quick, easy, twitter, wikipedia","$0.06","Tue Sep 25 20:44:14 GMT 2012","5","BatchId:918246;","300","604800","Sat Oct 13 12:49:47 GMT 2012","","","2HIEOZFYQS1CZ4T0D4ID04IC8C3ILV","A2UFD1I8ZO1V4G","Approved","Thu Oct 04 18:07:29 GMT 2012","Thu Oct 04 18:08:09 GMT 2012","Thu Oct 11 18:08:09 GMT 2012","2012/10/11 18:10:40 +0000","","","40","100% (192/192)","100% (192/192)","100% (50/50)","epa101","Unknown",""
"2OVZKPFE4EGDOOTE3SZIHNZW814H7K","2UUX3V0FK0CORDQQZTYPSK9LRYBNGQ","User profile matching","Determine whether user profiles on Wikipedia and Twitter belong to the same individual person","categorize, user profiles, link, fast, quick, easy, twitter, wikipedia","$0.06","Tue Sep 25 20:44:14 GMT 2012","5","BatchId:918246;","300","604800","Sat Oct 13 12:49:47 GMT 2012","","","2HW6OQ1SNQQ7XHEC38HKKNR1A4Y6Q8","A1UQ4029LCS7","Submitted","Thu Oct 11 14:45:54 GMT 2012","Thu Oct 11 14:46:42 GMT 2012","Thu Oct 18 07:46:42 PDT 2012","","","","48","0% (0/0)","0% (0/0)","0% (0/0)","epa101","Unknown","Not enough information on either page to decide"
"2OVZKPFE4EGDOOTE3SZIHNZW814H7K","2UUX3V0FK0CORDQQZTYPSK9LRYBNGQ","User profile matching","Determine whether user profiles on Wikipedia and Twitter belong to the same individual person","categorize, user profiles, link, fast, quick, easy, twitter, wikipedia","$0.06","Tue Sep 25 20:44:14 GMT 2012","5","BatchId:918246;","300","604800","Sat Oct 13 12:49:47 GMT 2012","","","2IS6UFBNFSVG1WMF7CJWENG1MN34ID","A2ZBYVQLDUZOV7","Approved","Wed Oct 03 14:01:02 GMT 2012","Wed Oct 03 14:01:26 GMT 2012","Wed Oct 10 14:01:26 GMT 2012","2012/10/10 14:04:11 +0000","","","24","100% (179/179)","100% (179/179)","100% (177/177)","epa101","False",""
"2OVZKPFE4EGDOOTE3SZIHNZW814H7K","2UUX3V0FK0CORDQQZTYPSK9LRYBNGQ","User profile matching","Determine whether user profiles on Wikipedia and Twitter belong to the same individual person","categorize, user profiles, link, fast, quick, easy, twitter, wikipedia","$0.06","Tue Sep 25 20:44:14 GMT 2012","5","BatchId:918246;","300","604800","Sat Oct 13 12:49:47 GMT 2012","","","2SY2NJQ2172ZGKXT4IBLKVEB22IPXH","A1LRRDBA84ITCJ","Approved","Sat Oct 06 12:41:40 GMT 2012","Sat Oct 06 12:42:52 GMT 2012","Sat Oct 13 12:42:52 GMT 2012","2012/10/13 12:45:39 +0000","","","72","100% (78/78)","100% (78/78)","100% (40/40)","epa101","False",""
"2OZ57DZKPFE4LRKTBTT5T8I9PJN4E8","2UUX3V0FK0CORDQQZTYPSK9LRYBNGQ","User profile matching","Determine whether user profiles on Wikipedia and Twitter belong to the same individual person","categorize, user profiles, link, fast, quick, easy, twitter, wikipedia","$0.06","Tue Sep 25 20:44:21 GMT 2012","5","BatchId:918246;","300","604800","Sun Oct 07 19:35:56 GMT 2012","","","25GX7H57DZKPMPBQEK8DU25LFCYB1L","A3GWM5WHCEPVQQ","Approved","Wed Oct 03 10:27:05 GMT 2012","Wed Oct 03 10:28:10 GMT 2012","Wed Oct 10 10:28:10 GMT 2012","2012/10/10 10:29:11 +0000","","","65","100% (130/130)","100% (130/130)","100% (31/31)","robertgreer","False",""
"2OZ57DZKPFE4LRKTBTT5T8I9PJN4E8","2UUX3V0FK0CORDQQZTYPSK9LRYBNGQ","User profile matching","Determine whether user profiles on Wikipedia and Twitter belong to the same individual person","categorize, user profiles, link, fast, quick, easy, twitter, wikipedia","$0.06","Tue Sep 25 20:44:21 GMT 2012","5","BatchId:918246;","300","604800","Sun Oct 07 19:35:56 GMT 2012","","","29YKW4ZMAZHHY2SRO7FNVVRH8FL9II","A2ZBYVQLDUZOV7","Approved","Wed Oct 03 14:46:31 GMT 2012","Wed Oct 03 14:46:47 GMT 2012","Wed Oct 10 14:46:47 GMT 2012","2012/10/10 14:49:13 +0000","","","16","100% (179/179)","100% (179/179)","100% (177/177)","robertgreer","False",""
"2OZ57DZKPFE4LRKTBTT5T8I9PJN4E8","2UUX3V0FK0CORDQQZTYPSK9LRYBNGQ","User profile matching","Determine whether user profiles on Wikipedia and Twitter belong to the same individual person","categorize, user profiles, link, fast, quick, easy, twitter, wikipedia","$0.06","Tue Sep 25 20:44:21 GMT 2012","5","BatchId:918246;","300","604800","Sun Oct 07 19:35:56 GMT 2012","","","2AGNNVRH1KHOGPN39EXN39LK3LDYPM","A2BERTY629PZDT","Approved","Wed Sep 26 19:24:47 GMT 2012","Wed Sep 26 19:25:19 GMT 2012","Wed Oct 03 19:25:19 GMT 2012","2012/10/03 19:29:11 +0000","","","32","100% (19/19)","100% (19/19)","100% (6/6)","robertgreer","False",""
"2OZ57DZKPFE4LRKTBTT5T8I9PJN4E8","2UUX3V0FK0CORDQQZTYPSK9LRYBNGQ","User profile matching","Determine whether user profiles on Wikipedia and Twitter belong to the same individual person","categorize, user profiles, link, fast, quick, easy, twitter, wikipedia","$0.06","Tue Sep 25 20:44:21 GMT 2012","5","BatchId:918246;","300","604800","Sun Oct 07 19:35:56 GMT 2012","","","2C21QP6AUC26KRDJB8O330FK7AW81A","A2UFD1I8ZO1V4G","Approved","Thu Oct 04 18:43:18 GMT 2012","Thu Oct 04 18:43:58 GMT 2012","Thu Oct 11 18:43:58 GMT 2012","2012/10/11 18:45:39 +0000","","","40","100% (192/192)","100% (192/192)","100% (50/50)","robertgreer","False",""
"2OZ57DZKPFE4LRKTBTT5T8I9PJN4E8","2UUX3V0FK0CORDQQZTYPSK9LRYBNGQ","User profile matching","Determine whether user profiles on Wikipedia and Twitter belong to the same individual person","categorize, user profiles, link, fast, quick, easy, twitter, wikipedia","$0.06","Tue Sep 25 20:44:21 GMT 2012","5","BatchId:918246;","300","604800","Sun Oct 07 19:35:56 GMT 2012","","","2KL2D5NQYN5FA17VECKYUNCW5Y9A6P","A3I9UOCM5EXMR2","Approved","Sat Sep 29 19:29:00 GMT 2012","Sat Sep 29 19:29:08 GMT 2012","Sat Oct 06 19:29:08 GMT 2012","2012/10/06 19:29:11 +0000","","","8","100% (27/27)","100% (27/27)","100% (1/1)","robertgreer","False",""
"2P09NZW6HEZ6VPB2UEK8E9GUOMQYOP","2UUX3V0FK0CORDQQZTYPSK9LRYBNGQ","User profile matching","Determine whether user profiles on Wikipedia and Twitter belong to the same individual person","categorize, user profiles, link, fast, quick, easy, twitter, wikipedia","$0.06","Tue Sep 25 20:44:19 GMT 2012","6","BatchId:918246;","300","604800","Mon Oct 01 13:51:44 GMT 2012","","","25J14IXKO2L99SLOUHXXBYOCJQYBCI","A3UX2FXA3NMJCS","Rejected","Tue Sep 25 23:04:31 GMT 2012","Tue Sep 25 23:04:50 GMT 2012","Tue Oct 02 16:04:50 PDT 2012","","Wed Sep 26 06:51:44 PDT 2012","cannot make serious judgements in +- 4 sec","19","43% (12/28)","43% (12/28)","0% (0/0)","1veertje","True",""
"2P09NZW6HEZ6VPB2UEK8E9GUOMQYOP","2UUX3V0FK0CORDQQZTYPSK9LRYBNGQ","User profile matching","Determine whether user profiles on Wikipedia and Twitter belong to the same individual person","categorize, user profiles, link, fast, quick, easy, twitter, wikipedia","$0.06","Tue Sep 25 20:44:19 GMT 2012","6","BatchId:918246;","300","604800","Mon Oct 01 13:51:44 GMT 2012","","","2CB1LY58B727TBPSDR8D96YFZJT8T5","A2UFD1I8ZO1V4G","Approved","Sun Sep 30 20:44:35 GMT 2012","Sun Sep 30 20:44:39 GMT 2012","Sun Oct 07 20:44:39 GMT 2012","2012/10/07 20:49:11 +0000","","","4","100% (192/192)","100% (192/192)","100% (50/50)","1veertje","False","Wikipedia does not have a user page with this exact name."
"2P09NZW6HEZ6VPB2UEK8E9GUOMQYOP","2UUX3V0FK0CORDQQZTYPSK9LRYBNGQ","User profile matching","Determine whether user profiles on Wikipedia and Twitter belong to the same individual person","categorize, user profiles, link, fast, quick, easy, twitter, wikipedia","$0.06","Tue Sep 25 20:44:19 GMT 2012","6","BatchId:918246;","300","604800","Mon Oct 01 13:51:44 GMT 2012","","","2JJNDWIOV1S7ZYAPRNL1BYDZFZAIX6","A1K9WP8Q74E9G2","Approved","Tue Sep 25 23:53:54 GMT 2012","Tue Sep 25 23:54:30 GMT 2012","Tue Oct 02 23:54:30 GMT 2012","2012/10/02 23:59:11 +0000","","","36","100% (33/33)","100% (33/33)","100% (27/27)","1veertje","False","wiki: User account ""1veertje"" is not registered."
"2P09NZW6HEZ6VPB2UEK8E9GUOMQYOP","2UUX3V0FK0CORDQQZTYPSK9LRYBNGQ","User profile matching","Determine whether user profiles on Wikipedia and Twitter belong to the same individual person","categorize, user profiles, link, fast, quick, easy, twitter, wikipedia","$0.06","Tue Sep 25 20:44:19 GMT 2012","6","BatchId:918246;","300","604800","Mon Oct 01 13:51:44 GMT 2012","","","2M8W40SPW1INTSNAOBA3VAB6I1D1EX","A2R7WSIBO547JR","Approved","Sat Sep 29 14:35:09 GMT 2012","Sat Sep 29 14:35:30 GMT 2012","Sat Oct 06 14:35:30 GMT 2012","2012/10/06 14:39:11 +0000","","","21","100% (40/40)","100% (40/40)","100% (3/3)","1veertje","Unknown","Wikipedia does not have a user page with this exact name"
"2P09NZW6HEZ6VPB2UEK8E9GUOMQYOP","2UUX3V0FK0CORDQQZTYPSK9LRYBNGQ","User profile matching","Determine whether user profiles on Wikipedia and Twitter belong to the same individual person","categorize, user profiles, link, fast, quick, easy, twitter, wikipedia","$0.06","Tue Sep 25 20:44:19 GMT 2012","6","BatchId:918246;","300","604800","Mon Oct 01 13:51:44 GMT 2012","","","2YGGQSCM6IAA93LUS1L08OQKRNFIIH","A1BHMDRWW9ZYSO","Approved","Wed Sep 26 13:10:28 GMT 2012","Wed Sep 26 13:10:36 GMT 2012","Wed Oct 03 13:10:36 GMT 2012","2012/10/03 13:14:11 +0000","","","8","100% (39/39)","100% (39/39)","0% (0/0)","1veertje","Unknown","Wiki account not found."
"2P1IA0RYNJ92UURYYC2MRTUH0GS38M","2UUX3V0FK0CORDQQZTYPSK9LRYBNGQ","User profile matching","Determine whether user profiles on Wikipedia and Twitter belong to the same individual person","categorize, user profiles, link, fast, quick, easy, twitter, wikipedia","$0.06","Tue Sep 25 20:44:17 GMT 2012","5","BatchId:918246;","300","604800","Sun Oct 07 19:35:33 GMT 2012","","","26UDIPDOBDDPF0Q8I14DGXMBAL8B00","A2ZBYVQLDUZOV7","Approved","Wed Oct 03 14:53:06 GMT 2012","Wed Oct 03 14:53:16 GMT 2012","Wed Oct 10 14:53:16 GMT 2012","2012/10/10 14:54:11 +0000","","","10","100% (179/179)","100% (179/179)","100% (177/177)","debresser","False",""
"2P1IA0RYNJ92UURYYC2MRTUH0GS38M","2UUX3V0FK0CORDQQZTYPSK9LRYBNGQ","User profile matching","Determine whether user profiles on Wikipedia and Twitter belong to the same individual person","categorize, user profiles, link, fast, quick, easy, twitter, wikipedia","$0.06","Tue Sep 25 20:44:17 GMT 2012","5","BatchId:918246;","300","604800","Sun Oct 07 19:35:33 GMT 2012","","","26WZMAZHHRRLM170LUMRP1KHVTZLCK","A1LRRDBA84ITCJ","Approved","Fri Sep 28 21:01:46 GMT 2012","Fri Sep 28 21:02:05 GMT 2012","Fri Oct 05 21:02:05 GMT 2012","2012/10/05 21:04:11 +0000","","","19","100% (78/78)","100% (78/78)","100% (40/40)","debresser","False",""
"2P1IA0RYNJ92UURYYC2MRTUH0GS38M","2UUX3V0FK0CORDQQZTYPSK9LRYBNGQ","User profile matching","Determine whether user profiles on Wikipedia and Twitter belong to the same individual person","categorize, user profiles, link, fast, quick, easy, twitter, wikipedia","$0.06","Tue Sep 25 20:44:17 GMT 2012","5","BatchId:918246;","300","604800","Sun Oct 07 19:35:33 GMT 2012","","","2D5HJHP4BDDKNF5KPZO953G3CKX5YQ","A23S6QOSZH9TMT","Approved","Wed Sep 26 09:43:02 GMT 2012","Wed Sep 26 09:45:59 GMT 2012","Wed Oct 03 09:45:59 GMT 2012","2012/10/03 09:49:11 +0000","","","177","100% (75/75)","100% (75/75)","100% (31/31)","debresser","False","as per wiki profile his name is Dovid de Bresser
as per twitter profile his name is Niek de Bresser"
"2P1IA0RYNJ92UURYYC2MRTUH0GS38M","2UUX3V0FK0CORDQQZTYPSK9LRYBNGQ","User profile matching","Determine whether user profiles on Wikipedia and Twitter belong to the same individual person","categorize, user profiles, link, fast, quick, easy, twitter, wikipedia","$0.06","Tue Sep 25 20:44:17 GMT 2012","5","BatchId:918246;","300","604800","Sun Oct 07 19:35:33 GMT 2012","","","2DLVOK5UFJ515IXQM66YYS1CZNI69B","A1OX7P2VP3XCK3","Approved","Wed Oct 03 13:03:13 GMT 2012","Wed Oct 03 13:03:48 GMT 2012","Wed Oct 10 13:03:48 GMT 2012","2012/10/10 13:04:11 +0000","","","35","100% (28/28)","100% (28/28)","100% (28/28)","debresser","True",""
"2P1IA0RYNJ92UURYYC2MRTUH0GS38M","2UUX3V0FK0CORDQQZTYPSK9LRYBNGQ","User profile matching","Determine whether user profiles on Wikipedia and Twitter belong to the same individual person","categorize, user profiles, link, fast, quick, easy, twitter, wikipedia","$0.06","Tue Sep 25 20:44:17 GMT 2012","5","BatchId:918246;","300","604800","Sun Oct 07 19:35:33 GMT 2012","","","2WS5BMJTUHYW9R017Y1705WM8UKMHU","A2UFD1I8ZO1V4G","Approved","Sun Sep 30 19:29:42 GMT 2012","Sun Sep 30 19:29:44 GMT 2012","Sun Oct 07 19:29:44 GMT 2012","2012/10/07 19:34:11 +0000","","","2","100% (192/192)","100% (192/192)","100% (50/50)","debresser","Unknown",""
"2P4QU6L5OBVCPCY9VB1IRF7GWLZYF3","2UUX3V0FK0CORDQQZTYPSK9LRYBNGQ","User profile matching","Determine whether user profiles on Wikipedia and Twitter belong to the same individual person","categorize, user profiles, link, fast, quick, easy, twitter, wikipedia","$0.06","Tue Sep 25 20:44:10 GMT 2012","5","BatchId:918246;","300","604800","Sun Oct 07 19:34:42 GMT 2012","","","21B85OZIZEHMHLWYMVH5MWPXSLXZB8","A2UFD1I8ZO1V4G","Approved","Sun Sep 30 20:06:31 GMT 2012","Sun Sep 30 20:06:34 GMT 2012","Sun Oct 07 20:06:34 GMT 2012","2012/10/07 20:09:11 +0000","","","3","100% (192/192)","100% (192/192)","100% (50/50)","jetstreamer","Unknown",""
